"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Hungary","HUN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.102649887845493","0.111957008508733","0.0855188141391106","0.0773135231436351","0.0752574145657305","0.0135221932997532","0.0597833731889155","0.0800987885058238","0.145179106832886","0.118487012000608","0.134268238102342","0.164618731259921","0.142490738102023","0.149730203124559","0.161333691852649","0.171812222457179","0.18470631695604","0.194974598379789","0.118925795834831","0.48323326987846","2.1686246588347","4.66495133683857","3.64483114420369","4.18668668668669","5.35665209244222","7.42731424752144","7.57806855583206","6.9019128793137","7.02468601126029","8.50003300983693","9.65909090909091","9.8114824335904","","","","","","","",
"IBRD only","IBD","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.148314827375275","0.155187465041291","0.168128583191363","0.18789426111999","0.204423262434998","0.21810124710092","0.226796030286914","0.218927625307819","0.268540336018252","0.311460742629119","0.364252658649254","0.413143060458544","0.467522418890638","0.434372942950917","0.434141822880659","0.455710566489693","0.459242539922427","0.448791291350278","0.442186973991711","0.481585620386529","0.516955243483937","0.594823201435899","0.591009893953875","0.633340355247901","0.709497275875839","0.69368046868323","0.726039425775917","0.742434426831565","0.810457871920758","0.848536561877988","0.902267480351971","0.906749374392701","0.918495864979118","0.932484055642079","0.996606721926561","1.04434827978697","1.17241830008656","1.39857303552793","1.74864130283396","2.03856282779863","2.35810604130959","2.79128828600512","3.39484769433165","3.88931720280318","4.55885715852113","","","","","","","",
"IDA & IBRD total","IBT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.154381077652657","0.159605285194208","0.170766813369032","0.188831595897088","0.203670601890162","0.216033263564565","0.223608444235307","0.216301603720657","0.261899789924399","0.30274550336342","0.352026623218347","0.397722406686338","0.451974765963487","0.42798067201281","0.42723430703841","0.456435858049859","0.457324930809093","0.445221691808426","0.442677639218701","0.478822082641968","0.512938939576401","0.585334261349773","0.580269012606905","0.616052611251733","0.689240165803176","0.674146842681442","0.704103449837327","0.717816181242966","0.778183677112342","0.816308151713562","0.866888296267243","0.869770633863908","0.889464536358415","0.906624655279067","0.968849939963678","1.02290531074873","1.1386231716509","1.35750506629017","1.69263385423314","1.97050334772216","2.28307112570234","2.70591736042989","3.29519593851107","3.78767839663507","4.43599782108309","","","","","","","",
"IDA total","IDA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.265575888553948","0.237370607679987","0.218566322777907","0.206939052234073","0.195436344375347","0.187155729324358","0.177183788919553","0.177785888070954","0.160217201170545","0.163542205170879","0.1573360493194","0.153080846261088","0.198797901696459","0.328697344863825","0.320687467093572","0.482816868016014","0.438288682531605","0.396817384931877","0.462401336124664","0.444075505737429","0.458603491420708","0.443525542937457","0.416053328666967","0.345739364077126","0.371102394281609","0.363979089724257","0.351109031553537","0.320587082341636","0.257157510960916","0.289840104544581","0.29576906087865","0.272631384696543","0.407584879037623","0.481569600861397","0.506821927821064","0.666970266327269","0.527062147904197","0.586883853143167","0.635220870685701","0.649848612877077","0.779450417749818","0.962843170467533","1.23338103171982","1.71159618922746","1.91141475081398","","","","","","","",
"IDA blend","IDB","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.353846616009881","0.336391759263367","0.309333358459049","0.306799719941686","0.275714156542138","0.268155047616716","0.264851114836535","0.260693311254414","0.232883726571558","0.245092701208345","0.23836570618473","0.230249661962292","0.222077069770264","0.215847110627007","0.205558313315628","0.609030182002032","0.545638497385047","0.455693176661611","0.436345095046434","0.412504010528951","0.389108629569597","0.362365149835559","0.369144053855107","0.281778206996877","0.365042917564197","0.366002479150132","0.337002631213085","0.349929346305942","0.342485863162634","0.371905738278728","0.382338916290788","0.299755598186674","0.521103102611598","0.621825841287669","0.588213396378838","0.946356963702455","0.664334448269807","0.77241205696103","0.886316176609741","0.907075317020861","0.935538398428251","0.978496759174983","1.2855325147867","2.30351101710742","2.41963697205176","","","","","","","",
"Indonesia","IDN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.737797956867196","1.72584640792733","1.59301130524152","1.5888778550149","1.18931665555954","3.12948857453754","4.01571366215626","3.63328041564439","3.44384240977133","2.8093197643278","2.61123021704045","2.40969162995595","3.77545854589353","3.74199651985877","3.48030240387455","3.49739370469133","3.35990158640662","3.18105103881744","5.22368068577552","5.9642088213799","5.77450862618627","5.58447076318445","5.55578672303454","5.1956809823648","5.02735361308164","4.96443922307968","5.59581050855176","5.97165346294666","5.57096992724809","5.22198051434709","4.83827425886117","4.43616331821128","4.82148185855465","4.7785318654267","","","","","","","",
"IDA only","IDX","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.186793730601417","0.157238082125323","0.141608514191155","0.130900996579704","0.128767290715941","0.121170699559304","0.109431520887993","0.110612955850047","0.0980128776558827","0.0982057261558985","0.0915579207280071","0.0897258060064565","0.178628158501918","0.437611480221686","0.42944093318432","0.364625226934167","0.329429954333219","0.336040551171977","0.496484103592215","0.48453056315583","0.540076490265263","0.546487710843228","0.476060589468372","0.422229220674726","0.38167173251711","0.363786507307864","0.368755941945417","0.291160727743353","0.174838479473759","0.212944896794161","0.214878047436526","0.245276282770321","0.298488022456908","0.349050376915994","0.428977363558469","0.418281871931564","0.407013193332581","0.431781779284467","0.433685697439091","0.445799744582442","0.647502380953487","0.926074916358381","1.16519746011949","1.23250571071693","1.48543937075084","","","","","","","",
"Isle of Man","IMN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000980531546151169","0.00135204564506098","0.00245579567779961","0.00220735933602631","0.0109315004850853","0.0122159019720851","0.026098742218571","0.0274356025440286","0.0511753703177735","0.125100316291366","0.208563283381976","0.219811372646918","0.224118661799183","0.443593455118456","0.520284787462611","0.677184016212972","0.848154469600427","1.05433464907496","1.24957784532253","1.54054461920252","1.98414544627441","2.33837605623371","2.74165885743586","3.32649443694661","3.47809306770565","3.95473022774481","4.64360860478928","4.96065332607863","5.1736825587741","5.36101124797904","","","","","","","",
"Not classified","INX","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0316856780735108","0.0928850083596507","0.112907059662467","0.0908884344467167","0.216701902748414","0.66534613235817","1.21659162755053","1.27728003675626","1.43201115194525","1.74975641442027","1.89188101276013","2.17207674671172","3.0299424945469","4.84664013111683","6.45744210060481","7.63816569109778","8.75685435335027","11.4672008012018","11.105195911414","17.3612133706376","16.4105965144984","19.663734115347","22.0125542467452","25.0934196946511","","","","","","","",
"Iran, Islamic Rep.","IRN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0310746501882236","0.0304855440845685","0.0261178838368708","0.0212696567077407","0.0175463679018443","0.0281575384320445","0.039867930461345","0.064873729772371","0.0701028501956017","0.0913625134013891","0.1025432533767","0.0742619945999081","0.099561761618316","0.0904528937060517","0.151276130379448","0.147482420459635","0.0840955981655757","","","","","","","",
"Iraq","IRQ","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Iceland","ISL","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0.219058050383352","0.873655913978495","0.801974090067859","1.2263099219621","1.12068965517241","0.338123415046492","0.774860094705123","0.775826868109432","0.60790273556231","0.73882526782416","1.65820642978003","1.57035175879397","4.24886191198786","4.87200660611065","5.04179728317659","4.8780487804878","4.92307692307692","5.4691298006806","5.89073634204276","5.80616346583296","5.99515098082433","6.65188470066519","6.29728526924789","5.05939287285526","5.41569705944574","5.43933054393306","5.82212407147159","6.75385516299044","6.71321160042965","10.4282757522687","15.8041179744018","17.2175950026028","18.062990165567","17.0270912547529","16.5411764705882","17.2213846689087","19.1342390052959","26.515609264854","29.8906236954162","24.521770814356","27.0464536057978","26.1738671668914","27.3197373772587","29.6826029973218","28.9688672996246","28.9521602383711","26.671631469759","","","","","","","",
"Israel","ISR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0227526108620964","0.0241758241758242","0.0255096617844008","0.0232661435309545","0.0226328134644665","0.0197792634202302","0.0185901249256395","0.0280691905547174","0.136343804537522","0.237237801027462","0.455771711992493","0.715838928305001","0.885489710055119","1.49310180389062","1.85283218634198","","","","","","","",
"Italy","ITA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","3.7721021611002","3.83155102379176","3.65866881457272","3.59445836735843","3.45735966763214","3.23994479017846","3.74865759799535","3.61151527748909","3.50447142261968","3.47772141736306","3.62930916082956","3.39654615881214","2.84329394894469","2.67169737902665","2.88081762286738","2.73429461235577","2.35624262128901","2.26118163411293","2.20137593216227","2.13688344627624","2.15834396154223","1.9384869854823","1.93646673193053","1.8838592185843","1.93279743481262","1.76253998913503","1.94976044892665","1.96931797551086","1.99063231850117","1.54551819037733","1.53837492434799","1.51065008308575","1.60193651535021","1.72836697080707","1.56597009705342","1.54867629463609","1.74855261948721","1.86716100663627","2.07210581301374","2.29503770419085","2.47461482323915","2.77203616115104","3.16972457230157","3.56157301643857","3.89922137285861","4.16790190001347","4.43334384171133","4.83385352116332","5.27546271931923","6.97695389043994","8.65171886348499","12.353316835635","16.9351963349905","20.5752512078469","22.3410375526759","22.5058779238676","","","","","","","",
"Jamaica","JAM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","6.14558472553699","6.38297872340426","9.37357110196616","8.40998685939553","12.3540258143823","15.9530791788856","17.4438687392055","18.6837702175125","16.5186500888099","16.8257756563246","16.5083135391924","15.1776649746193","18.3341797866938","3.40425531914894","3.05623471882641","2.90360046457607","3.82749326145553","4.8607318405243","5.15806988352745","3.98698128559805","2.21384832783797","2.30057514378595","3.35003956739647","3.64397905759162","3.51689826728427","4.19012918184829","4.1726618705036","3.16358024691358","3.07156907247693","3.10323947926128","2.55408653846154","0.89414479376983","0.881612090680101","1.42718581127892","1.64376178927513","1.72621437173826","2.30153435623749","2.40850059031877","4.1837198726694","4.16666666666667","5.24507558405864","7.1320944249121","6.93713999499123","6.49854510184287","7.13245997088792","","","","","","","",
"Jordan","JOR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0274876305662452","0.0268528464017186","0.0226142017186793","0.0210039907582441","0.0197005516154452","0.0178062678062678","0.0165070980521624","0.0478927203065134","0.044477390659748","0.0423668973308855","0.0406779661016949","0.105974301231951","0.0983767830791933","0.112584438328747","0.100368016058883","0.0828672053035011","0.0809352517985611","0.0999923082839781","0.0867177337765573","0.070067264573991","0.0812072815862489","0.0751007032156756","0.0542299349240781","0.0521346231825291","0.0439077936333699","0.688966025034185","","","","","","","",
"Japan","JPN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0578013567203209","0.021882987290361","0.021135125310158","0.0394483542146622","0.0566710303360025","0.107570835395108","0.153756790924933","0.157196728212097","0.154409281100718","1.70930718800651","1.79543353429081","1.87982137500214","1.90421641494525","2.05690921228304","2.07724705509452","2.13691379229684","2.14795542312126","1.29641960353306","1.28733499013798","1.28078448738328","1.24393705146764","1.25344787955407","1.39955611876973","1.42905226054813","1.44324515207812","1.31354690127249","1.32375978867786","1.28233642008213","1.28890946183294","1.33143803917654","1.46302429277137","1.51647563566385","1.636052117783","1.70623585103456","1.78516466605109","1.84664676591614","1.94820328931296","3.32060305386364","3.7192163389002","4.05022751535066","4.83434239522823","6.30046963498235","7.75568791016029","","","","","","","",
"Kazakhstan","KAZ","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00323216652121917","0.00582038298120016","0.0133247040012183","0.168125633993313","","","","","","","",
"Kenya","KEN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","13.8736263736264","12.4105011933174","11.9866814650388","11.4052953156823","10.6715731370745","9.46051602814699","10.0969305331179","8.5978835978836","7.92718731650029","8.58895705521472","7.68421052631579","7.77096114519427","7.61766132945172","7.71780303030303","7.27194492254733","21.9089810712847","19.0761636107193","17.2635135135135","16.7312661498708","16.29057187017","14.6767617938264","14.1732283464567","13.6061946902655","10.4616225075116","12.5152774382791","12.046783625731","10.8661767980405","11.0870506712863","11.402122375254","13.9041437843235","13.3584404076207","10.9270810927081","18.2310469314079","21.5496368038741","19.5348837209302","18.1267919719656","17.7650872048156","19.8328267477204","23.2619926199262","22.7211252366784","22.3726627981947","22.137871923595","24.8422712933754","45.7334197450853","48.2747901771837","","","","","","","",
"Kyrgyz Republic","KGZ","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Cambodia","KHM","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.223214285714286","0.196463654223969","0.137362637362637","1.04849279161206","1.71779141104294","1.55601659751037","1.44189991518236","1.20643431635389","1.28205128205128","1.65876777251185","2.3","2.16981132075472","1.60390516039052","0.78740157480315","0.653167864141084","0.932453945872186","","","","","","","",
"Kiribati","KIR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000949027721099733","0.000882963224581696","0.00160766534838108","0.002097388751005","0.00185455354714275","0.139119681570507","0.200389921275388","0.0369179790558002","0.0296201676316362","0.0415966315217576","0.0350055107685269","0.0346124857263932","0.0609452887169349","0.0643956280904802","0.0821031499241705","0.097712143634273","0.136724090784796","0.217419377560724","0.294186549412528","0.414899175515192","0.504108971287531","0.553981997988667","0.588395943006206","0.835485256306575","1.06271502529925","1.50393462800377","","","","","","","",
"Kuwait","KWT","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","1.45919466401647","1.31535702942564","1.40781138427061","1.50861488868137","1.68449860708995","1.79090006491349","1.76024677750807","1.76922701237448","1.8426058406517","1.66490717859767","1.7510843458556","1.92408164316999","2.0686617217363","1.88341916183362","1.8059890205678","2.10031955119273","2.31574490380642","2.24734312564078","2.22657606379974","2.41653439168228","2.62254824828717","3.0352928136012","2.86191314136206","2.74659691625192","2.71101700199634","2.69037979878441","2.6027241461321","2.49558850257852","2.56243409857815","2.50382277860165","2.77526399282221","2.87944762476359","3.0122618092624","3.04991153590005","3.21095105184949","3.16488959656165","3.53480893810112","3.41486689720567","3.74119574542862","4.70644955709272","4.61994140398977","5.1908894944255","5.83847939925829","6.90213517747588","8.0951434854814","","","","","","","",
"Lao PDR","LAO","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Liberia","LBR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"St. Lucia","LCA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","1.2651883985832","1.13917839694912","1.21194046008977","1.29708450821829","1.45255685632441","1.54913608734148","1.52743435927425","1.53779236082694","1.58675636082482","1.42463832904053","1.50161186945633","1.65977366331464","1.77566361579562","1.62811078869324","1.56316428089453","1.82801822852496","1.9966734507098","1.94484770542304","1.93533391424278","2.19404542768263","2.36238408041002","2.78355970602629","2.63687385171598","2.5411878000284","2.51344207335364","2.46498276695258","2.38239007069525","2.21728700416025","2.26468695296419","2.20137144849979","2.51602167707616","2.58655349246492","2.68740940512853","2.72861005576546","2.82559180948037","2.75691568825275","3.15307658710998","3.13495454373625","3.49375243215157","4.19981328618625","4.28366434765293","4.76924314410886","5.37131072149844","6.37277637683478","7.63402176791203","","","","","","","",
"Least developed countries: UN classification","LDC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.377742875728361","0.310225031589109","0.28964659163199","0.241694655395719","0.230385868881347","0.218114689015649","0.198757383931654","0.199738690160441","0.189303496007956","0.182833072446454","0.175443078359948","0.171892262104113","0.166674979054346","0.160201984606602","0.157070725045793","0.166771334112188","0.161234660042065","0.153747323222447","0.148549468577418","0.144726904174546","0.135717888455321","0.102144666794346","0.0957790316940287","0.09466226486086","0.0893969500997578","0.0902513239206622","0.090502156324906","0.121829380744176","0.104006695276237","0.0799372078491595","0.0807803469389039","0.0842028707562459","0.0772969401295967","0.0626216097550345","0.0697359326738603","0.0714406635397275","0.0616415445957588","0.0682083692415807","0.0801651315113536","0.100846732429964","0.11162674637425","0.185542817690566","0.336359867500587","0.387632851775229","0.508839430571738","","","","","","","",
"Low income","LIC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0485122897800776","0.157053112507139","0.162217961952514","0.197544800338648","0.181441161223432","0.182149362477231","0.214500214500214","0.221052631578947","0.201999798000202","0.269865067466267","0.430602843981574","0.953615405980928","1.22662549322354","1.57969918494244","2.33718705813857","2.67233769360404","3.19374905173722","","","","","","","",
"Lower middle income","LMC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.0779581391438416","0.0756109819274842","0.0699796146556931","0.0691951024180582","0.120641421274695","0.224096057053859","0.209285205970338","0.214395419556541","0.326688256328057","0.645538781774576","0.87452020484533","0.995491546254429","1.10723974527937","1.11402259900537","1.08043435423827","0.986797289594315","0.883020124220795","0.883375014721747","0.886035404025266","0.858064782482407","0.824829810414354","0.814791746574323","0.792332194471492","0.906708040247435","0.914668244111492","0.963034718400359","1.00929616935276","1.1008050695062","1.26997643324261","1.51398594151178","1.54929188671275","1.55449456164344","1.59197978683682","1.68352519753522","1.7351301712555","1.9415198821736","2.062525079699","2.30972878820744","2.60236722457729","2.61645110145301","2.82045266860815","3.11170776630023","3.30708117972031","3.5984720368614","3.79466662933884","","","","","","","",
"Low & middle income","LMY","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.242942720274867","0.220082703371143","0.234504415112384","0.254478096621221","0.26972401164455","0.283395643337791","0.286260993028755","0.280434002612585","0.328895646842035","0.371831872067451","0.419902808318155","0.467150054589356","0.522403815611578","0.49409789929089","0.487788846414972","0.515577753030333","0.519265273551774","0.505053080246396","0.496806182006309","0.516850391276252","0.545688449218418","0.606665716437851","0.592299290931196","0.630545809410741","0.702903318122483","0.695628896468756","0.725050847372037","0.748776618625115","0.816536054791503","0.858329344825759","0.88717150350695","0.891367707068027","0.909332007695514","0.916962724602007","0.974271305505083","1.02839473084206","1.12432287416909","1.32728336991416","1.64268247077247","1.93091047197759","2.20056018883434","2.59173142254865","3.18209054864478","3.6291026813594","4.23905669565311","","","","","","","",
"Lesotho","LSO","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.128495760905805","0.140573524979629","0.143864749148653","0.137553902697522","0.149276160958906","0.145919738068694","0.163795688902285","0.168931537320594","0.183991913538063","0.175917063482802","0.182889609510604","0.199673352930197","0.244809295250867","0.205394058805742","0.207257064558011","0.205392115028108","0.203757733808088","0.181905141754757","0.175348686020874","0.221721078133876","0.225663087177639","0.306509186196424","0.304919977076948","0.333719299880873","0.432370280210638","0.432034089148542","0.475961064755874","0.468977260326976","0.514287071041081","0.485332035216838","0.55430387877629","0.56705681352244","0.574903605352865","0.579913767080104","0.65466952660328","0.729541386314186","0.874418381727222","1.1624426243689","1.55587195793575","1.90885358822473","2.30427906216771","2.75407902073638","3.48601809134496","4.03060097500893","4.78861257080416","","","","","","","",
"Lithuania","LTU","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.0139256370978972","0.0231294090435989","0.0371786700658594","0.0373293515358362","0.0624349635796046","0.314647677403329","1.18782479584261","1.50071283859833","1.77559243324455","7.42891469763716","14.884597268017","16.7807463016118","23.8490745135263","29.9892125134844","31.2118365429779","","","","","","","",
"Luxembourg","LUX","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.1443661971831","1.31694468832309","1.45719489981785","1.63398692810458","2.47252747252747","3.3210332103321","3.61702127659574","3.53159851301115","3.46820809248555","2.89115646258503","3.80622837370242","3.73376623376623","3.00632911392405","2.08333333333333","1.99714693295292","1.81818181818182","2.2354694485842","2.59965337954939","3.90143737166324","3.40909090909091","4.92610837438424","7.65027322404372","10.2777777777778","11.6113744075829","5.76701268742791","1.81623931623932","2.18716385801363","2.69071555292726","3.49462365591398","3.82544630206857","4.62355513901906","5.53925165077036","5.10786802030457","4.92260061919505","6.94339622641509","7.58070366340225","13.5749053542455","15.2755905511811","24.9436513899324","","","","","","","",
"Latvia","LVA","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.0319897632757518","0.0443852640923213","0.0345006037605658","0.048661800486618","0.0967117988394584","0.14018691588785","0.528301886792453","1.81132075471698","1.8554062699936","1.79372197309417","1.79922306276835","1.9911968140851","1.95297686765264","1.7776979709104","1.73532518484986","3.11782080735149","6.51856656396951","10.0177162183927","15.7556895545614","16.5552141695283","","","","","","","",
"Macao SAR, China","MAC","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.497551115602892","1.36913465372857","1.27338365605514","1.22451441669683","1.1239762778876","1.06791083462934","0.92126459927507","1.40222144041815","1.44941634241245","1.84913691179948","2.78387968908415","2.76733583939854","2.66325224071703","5.34194199971144","6.69310512766994","8.19273199221285","","","","","","","",
